row_idx,text,pred_label,max_prob,prob_threshold,dist_to_pred_centroid,class_distance_threshold,is_unknown,final_label,reject_reason,manual_pool,manual_true_label,keep_for_known,notes
892,"HEAD /backups/backup.gz HTTP/1.1 STATUS=301 BYTES=184 UA=""-""",benign,0.7122762799263,0.6156849563121796,3.157259702682495,5.838057994842529,0,benign,accepted,,,,
313,"GET /self.logs/error.log.2019-05-19.gz HTTP/1.1 STATUS=200 BYTES=8837 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6416256427764893,0.6156849563121796,4.0809736251831055,5.838057994842529,0,benign,accepted,,,,
651,"GET /self.logs/access.log.2021-10-22.gz HTTP/1.1 STATUS=200 BYTES=13949 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6342354416847229,0.6156849563121796,4.679845809936523,5.838057994842529,0,benign,accepted,,,,
491,"GET / HTTP/1.1 STATUS=301 BYTES=438 UA=""Mozilla/5.0 (compatible; Adsbot/3.1; +https://seostar.co/robot/)""",benign,0.638855516910553,0.6156849563121796,3.943244218826294,5.838057994842529,0,benign,accepted,,,,
318,"GET /Datasets Description/PE_malware/VirusShare.html HTTP/1.1 STATUS=200 BYTES=1607 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6314029693603516,0.6156849563121796,4.473052024841309,5.838057994842529,0,benign,accepted,,,,
21,"GET /self.logs/access.log.2020-01-14.gz HTTP/1.1 STATUS=200 BYTES=17693 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6292792558670044,0.6156849563121796,4.3112664222717285,5.838057994842529,0,benign,accepted,,,,
748,"GET /Datasets Description/HTML_Bro_log_1/ssl.html HTTP/1.1 STATUS=200 BYTES=1833 UA=""Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)""",benign,0.6413782238960266,0.6156849563121796,4.613803863525391,5.838057994842529,0,benign,accepted,,,,
795,"GET / HTTP/1.1 STATUS=200 BYTES=13151 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6818885803222656,0.6156849563121796,4.191408634185791,5.838057994842529,0,benign,accepted,,,,
821,"GET /self.logs/access.log.2020-01-22.gz HTTP/1.1 STATUS=200 BYTES=15520 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6222455501556396,0.6156849563121796,4.88664436340332,5.838057994842529,0,benign,accepted,,,,
100,"GET /Datasets Description/HTML_Bro_log_1/loaded_scripts.html HTTP/1.1 STATUS=200 BYTES=1499 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6547859907150269,0.6156849563121796,4.279913425445557,5.838057994842529,0,benign,accepted,,,,
13,"GET /Datasets Description/Network/weird.html HTTP/1.1 STATUS=200 BYTES=1601 UA=""Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)""",benign,0.6346519589424133,0.6156849563121796,4.445757865905762,5.838057994842529,0,benign,accepted,,,,
737,"GET / HTTP/1.1 STATUS=200 BYTES=13196 UA=""Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.5304.115 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)""",benign,0.6848427057266235,0.6156849563121796,4.876543045043945,5.838057994842529,0,benign,accepted,,,,
180,"GET / HTTP/1.1 STATUS=200 BYTES=13108 UA=""Mozilla/5.0 (compatible; MojeekBot/0.10; +https://www.mojeek.com/bot.html)""",benign,0.6329081058502197,0.6156849563121796,4.218584060668945,5.838057994842529,0,benign,accepted,,,,
873,"HEAD /bak/secrepo.com.tar.gz HTTP/1.1 STATUS=301 BYTES=189 UA=""-""",benign,0.7411779165267944,0.6156849563121796,2.4059855937957764,5.838057994842529,0,benign,accepted,,,,
1543,"GET / HTTP/1.1 STATUS=200 BYTES=13152 UA=""Mozilla/5.0 (compatible; startmebot/1.0; +https://start.me/bot)""",benign,0.697260320186615,0.6156849563121796,3.998224020004273,5.838057994842529,0,benign,accepted,,,,
212,"GET /bootstrap/img/favicon.ico HTTP/1.1 STATUS=200 BYTES=713 UA=""Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/94.0.4606.76 Mobile/15E148 Safari/604.1""",benign,0.7266790270805359,0.6156849563121796,3.707292318344116,5.838057994842529,0,benign,accepted,,,,
1224,"GET /Datasets Description/Network/dns.html HTTP/1.1 STATUS=200 BYTES=1553 UA=""Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36""",benign,0.6327747702598572,0.6156849563121796,4.786430358886719,5.838057994842529,0,benign,accepted,,,,
1512,"GET /self.logs/ HTTP/1.1 STATUS=200 BYTES=40349 UA=""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36""",benign,0.7851376533508301,0.6156849563121796,4.052621841430664,5.838057994842529,0,benign,accepted,,,,
1066,"HEAD /restore/directory.tar.gz HTTP/1.1 STATUS=301 BYTES=191 UA=""-""",benign,0.6750695109367371,0.6156849563121796,2.543659210205078,5.838057994842529,0,benign,accepted,,,,
965,"GET /self.logs/access.log.2020-01-24.gz HTTP/1.1 STATUS=200 BYTES=15753 UA=""Mozilla/5.0 (compatible;PetalBot;+https://webmaster.petalsearch.com/site/petalbot)""",benign,0.6578263640403748,0.6156849563121796,4.001846790313721,5.838057994842529,0,benign,accepted,,,,
1129,"HEAD /restore/public_html.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.683394730091095,0.6156849563121796,2.658696174621582,2.77049822807312,0,suspicious_path_probe,accepted,,,,
961,"HEAD /restore/directory.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7350743412971497,0.6156849563121796,2.595656394958496,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1254,"HEAD /old/application.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7363755702972412,0.6156849563121796,2.6415791511535645,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1338,"HEAD /backup/latest.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6949564814567566,0.6156849563121796,2.477656364440918,2.77049822807312,0,suspicious_path_probe,accepted,,,,
851,"HEAD /back/application.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7303473353385925,0.6156849563121796,2.3705639839172363,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1004,"HEAD /backups/Archive.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7236183881759644,0.6156849563121796,2.271479606628418,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1120,"HEAD /old/bak.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7273215055465698,0.6156849563121796,2.414172410964966,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1296,"HEAD /restore/backup.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7305612564086914,0.6156849563121796,2.3186557292938232,2.77049822807312,0,suspicious_path_probe,accepted,,,,
891,"HEAD /old/archive.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.7290711402893066,0.6156849563121796,2.2833824157714844,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1174,"HEAD /backup/backup.sql.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6851177215576172,0.6156849563121796,2.6573703289031982,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1413,"HEAD /restore/bak.gz HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6163060069084167,0.6156849563121796,2.737025022506714,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1065,"HEAD /old/credentials.txt HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6207684278488159,0.6156849563121796,2.5338010787963867,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1437,"HEAD /backup/www.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.776768147945404,0.6156849563121796,2.3730368614196777,2.77049822807312,0,suspicious_path_probe,accepted,,,,
1278,"HEAD /backups/latest.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.6908368468284607,0.6156849563121796,2.4919192790985107,2.77049822807312,0,suspicious_path_probe,accepted,,,,
906,"HEAD /backups/application.zip HTTP/1.1 STATUS=404 BYTES=275 UA=""-""",suspicious_path_probe,0.712785542011261,0.6156849563121796,2.48546838760376,2.77049822807312,0,suspicious_path_probe,accepted,,,,
279,"POST /fdgq.php HTTP/1.1 STATUS=418 BYTES=746 REF=""http://www.secrepo.com/fdgq.php"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8362019062042236,0.6156849563121796,2.106337785720825,2.573125225305557,0,command_exec,accepted,,,,
286,"POST /e/DoInfo/ecms.php HTTP/1.1 STATUS=404 BYTES=305 REF=""http://www.secrepo.com/e/DoInfo/ecms.php"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8118466138839722,0.6156849563121796,1.8646119832992556,2.573125225305557,0,command_exec,accepted,,,,
280,"POST /ppeeu.php HTTP/1.1 STATUS=418 BYTES=746 REF=""http://www.secrepo.com/ppeeu.php"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8445430397987366,0.6156849563121796,2.0749096870422363,2.573125225305557,0,command_exec,accepted,,,,
710,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.46""",command_exec,0.6754685640335083,0.6156849563121796,2.553687334060669,2.573125225305557,0,command_exec,accepted,,,,
182,"GET /images/vuln.php HTTP/1.1 STATUS=404 BYTES=328 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36""",command_exec,0.7580962181091309,0.6156849563121796,1.730153203010559,2.573125225305557,0,command_exec,accepted,,,,
282,"POST /txual.php HTTP/1.1 STATUS=418 BYTES=746 REF=""http://www.secrepo.com/txual.php"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8308994770050049,0.6156849563121796,2.0356812477111816,2.573125225305557,0,command_exec,accepted,,,,
517,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=328 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36""",command_exec,0.7421422004699707,0.6156849563121796,2.1664247512817383,2.573125225305557,0,command_exec,accepted,,,,
588,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.54""",command_exec,0.6734493970870972,0.6156849563121796,2.5647339820861816,2.573125225305557,0,command_exec,accepted,,,,
285,"POST /admin_aspcms/_system/AspCms_SiteSetting.asp HTTP/1.1 STATUS=404 BYTES=328 REF=""http://www.secrepo.com/admin_aspcms/_system/AspCms_SiteSetting.asp"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8181214332580566,0.6156849563121796,1.774649977684021,2.573125225305557,0,command_exec,accepted,,,,
827,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=315 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36 Edg/108.0.1462.46""",command_exec,0.6754685640335083,0.6156849563121796,2.553687334060669,2.573125225305557,0,command_exec,accepted,,,,
183,"GET /media-admin.php HTTP/1.1 STATUS=404 BYTES=328 UA=""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36""",command_exec,0.7432399392127991,0.6156849563121796,1.834114670753479,2.573125225305557,0,command_exec,accepted,,,,
275,"GET /plus/moon.php HTTP/1.1 STATUS=404 BYTES=305 REF=""http://www.secrepo.com/plus/moon.php"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8202100396156311,0.6156849563121796,1.8401035070419312,2.573125225305557,0,command_exec,accepted,,,,
276,"POST /plus/90sec.php HTTP/1.1 STATUS=418 BYTES=746 REF=""http://www.secrepo.com/plus/90sec.php"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8311030268669128,0.6156849563121796,1.9886131286621092,2.573125225305557,0,command_exec,accepted,,,,
273,"GET /index.php?m=member&c=index&a=register&siteid=1 HTTP/1.1 STATUS=404 BYTES=305 REF=""http://www.secrepo.com/index.php?m=member&c=index&a=register&siteid=1"" UA=""Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2)""",command_exec,0.8199447393417358,0.6156849563121796,1.615224838256836,2.573125225305557,0,command_exec,accepted,,,,
447,"GET /css/style.css HTTP/1.1 STATUS=404 BYTES=328 REF=""http://www.secrepo.com/"" UA=""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.0 Safari/537.36 (compatible; Linespider/1.1; +https://lin.ee/4dwXkTH)""",command_exec,0.7070121765136719,0.6156849563121796,2.3355090618133545,2.573125225305557,0,command_exec,accepted,,,,
